https://deb.debian.org/debian/dists/jessie/InRelease:
2022-05-29 21:12:10 ERROR 404: Not Found.
2022-05-29 21:12:39 URL:https://deb.debian.org/debian/pool/main/libs/libselinux/libselinux1_2.3-2_amd64.deb [89808/89808] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/libselinux1_2.3-2_amd64.deb" [1]
2022-05-29 21:12:39 URL:https://deb.debian.org/debian/pool/main/libs/libsemanage/libsemanage-common_2.3-1_all.deb [24580/24580] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/libsemanage-common_2.3-1_all.deb" [1]
2022-05-29 21:12:40 URL:https://deb.debian.org/debian/pool/main/libs/libsemanage/libsemanage1_2.3-1+b1_amd64.deb [90172/90172] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/libsemanage1_2.3-1+b1_amd64.deb" [1]
2022-05-29 21:12:40 URL:https://deb.debian.org/debian/pool/main/libs/libsepol/libsepol1_2.3-2_amd64.deb [126888/126888] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/libsepol1_2.3-2_amd64.deb" [1]
2022-05-29 21:12:40 URL:https://deb.debian.org/debian/pool/main/libs/libsigc++-2.0/libsigc++-2.0-0c2a_2.4.0-1_amd64.deb [50904/50904] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/libsigc++-2.0-0c2a_2.4.0-1_amd64.deb" [1]
2022-05-29 21:12:40 URL:https://deb.debian.org/debian/pool/main/libs/libssh2/libssh2-1_1.4.3-4.1+deb8u1_amd64.deb [125426/125426] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/libssh2-1_1.4.3-4.1+deb8u1_amd64.deb" [1]
2022-05-29 21:12:40 URL:https://deb.debian.org/debian/pool/main/libt/libtasn1-6/libtasn1-6_4.2-3+deb8u3_amd64.deb [49190/49190] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/libtasn1-6_4.2-3+deb8u3_amd64.deb" [1]
2022-05-29 21:12:40 URL:https://deb.debian.org/debian/pool/main/libt/libtext-charwidth-perl/libtext-charwidth-perl_0.04-7+b3_amd64.deb [10684/10684] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/libtext-charwidth-perl_0.04-7+b3_amd64.deb" [1]
2022-05-29 21:12:40 URL:https://deb.debian.org/debian/pool/main/libt/libtext-iconv-perl/libtext-iconv-perl_1.7-5+b2_amd64.deb [16194/16194] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/libtext-iconv-perl_1.7-5+b2_amd64.deb" [1]
2022-05-29 21:12:40 URL:https://deb.debian.org/debian/pool/main/libt/libtext-wrapi18n-perl/libtext-wrapi18n-perl_0.06-7_all.deb [9004/9004] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/libtext-wrapi18n-perl_0.06-7_all.deb" [1]
2022-05-29 21:12:40 URL:https://deb.debian.org/debian/pool/main/libu/libusb/libusb-0.1-4_0.1.12-25_amd64.deb [21886/21886] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/libusb-0.1-4_2%3a0.1.12-25_amd64.deb" [1]
2022-05-29 21:12:40 URL:https://deb.debian.org/debian/pool/main/l/logrotate/logrotate_3.8.7-1+b1_amd64.deb [52236/52236] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/logrotate_3.8.7-1+b1_amd64.deb" [1]
2022-05-29 21:12:41 URL:https://deb.debian.org/debian/pool/main/l/lsb/lsb-base_4.1+Debian13+nmu1_all.deb [26738/26738] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/lsb-base_4.1+Debian13+nmu1_all.deb" [1]
2022-05-29 21:12:41 URL:https://deb.debian.org/debian/pool/main/l/lvm2/dmsetup_1.02.90-2.2+deb8u1_amd64.deb [69142/69142] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/dmsetup_2%3a1.02.90-2.2+deb8u1_amd64.deb" [1]
2022-05-29 21:12:41 URL:https://deb.debian.org/debian/pool/main/l/lvm2/libdevmapper1.02.1_1.02.90-2.2+deb8u1_amd64.deb [145186/145186] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/libdevmapper1.02.1_2%3a1.02.90-2.2+deb8u1_amd64.deb" [1]
2022-05-29 21:12:41 URL:https://deb.debian.org/debian/pool/main/m/man-db/man-db_2.7.0.2-5_amd64.deb [1000314/1000314] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/man-db_2.7.0.2-5_amd64.deb" [1]
2022-05-29 21:12:41 URL:https://deb.debian.org/debian/pool/main/m/manpages/manpages_3.74-1_all.deb [997396/997396] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/manpages_3.74-1_all.deb" [1]
2022-05-29 21:12:41 URL:https://deb.debian.org/debian/pool/main/m/mawk/mawk_1.3.3-17_amd64.deb [90816/90816] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/mawk_1.3.3-17_amd64.deb" [1]
2022-05-29 21:12:41 URL:https://deb.debian.org/debian/pool/main/n/nano/nano_2.2.6-3_amd64.deb [368704/368704] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/nano_2.2.6-3_amd64.deb" [1]
2022-05-29 21:12:41 URL:https://deb.debian.org/debian/pool/main/n/ncurses/libncurses5_5.9+20140913-1+deb8u3_amd64.deb [96628/96628] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/libncurses5_5.9+20140913-1+deb8u3_amd64.deb" [1]
2022-05-29 21:12:41 URL:https://deb.debian.org/debian/pool/main/n/ncurses/libncursesw5_5.9+20140913-1+deb8u3_amd64.deb [123312/123312] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/libncursesw5_5.9+20140913-1+deb8u3_amd64.deb" [1]
2022-05-29 21:12:42 URL:https://deb.debian.org/debian/pool/main/n/ncurses/libtinfo5_5.9+20140913-1+deb8u3_amd64.deb [282066/282066] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/libtinfo5_5.9+20140913-1+deb8u3_amd64.deb" [1]
2022-05-29 21:12:42 URL:https://deb.debian.org/debian/pool/main/n/ncurses/ncurses-base_5.9+20140913-1+deb8u3_all.deb [222478/222478] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/ncurses-base_5.9+20140913-1+deb8u3_all.deb" [1]
2022-05-29 21:12:42 URL:https://deb.debian.org/debian/pool/main/n/ncurses/ncurses-bin_5.9+20140913-1+deb8u3_amd64.deb [347212/347212] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/ncurses-bin_5.9+20140913-1+deb8u3_amd64.deb" [1]
2022-05-29 21:12:42 URL:https://deb.debian.org/debian/pool/main/n/net-tools/net-tools_1.60-26+b1_amd64.deb [225022/225022] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/net-tools_1.60-26+b1_amd64.deb" [1]
2022-05-29 21:12:42 URL:https://deb.debian.org/debian/pool/main/n/netbase/netbase_5.3_all.deb [18988/18988] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/netbase_5.3_all.deb" [1]
2022-05-29 21:12:42 URL:https://deb.debian.org/debian/pool/main/n/netcat/netcat-traditional_1.10-41_amd64.deb [66304/66304] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/netcat-traditional_1.10-41_amd64.deb" [1]
2022-05-29 21:12:42 URL:https://deb.debian.org/debian/pool/main/n/nettle/libhogweed2_2.7.1-5+deb8u2_amd64.deb [125340/125340] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/libhogweed2_2.7.1-5+deb8u2_amd64.deb" [1]
2022-05-29 21:12:42 URL:https://deb.debian.org/debian/pool/main/n/nettle/libnettle4_2.7.1-5+deb8u2_amd64.deb [176416/176416] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/libnettle4_2.7.1-5+deb8u2_amd64.deb" [1]
2022-05-29 21:12:42 URL:https://deb.debian.org/debian/pool/main/n/newt/libnewt0.52_0.52.17-1+b1_amd64.deb [72652/72652] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/libnewt0.52_0.52.17-1+b1_amd64.deb" [1]
2022-05-29 21:12:42 URL:https://deb.debian.org/debian/pool/main/n/newt/whiptail_0.52.17-1+b1_amd64.deb [37240/37240] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/whiptail_0.52.17-1+b1_amd64.deb" [1]
2022-05-29 21:12:42 URL:https://deb.debian.org/debian/pool/main/n/nfacct/nfacct_1.0.1-1.1_amd64.deb [7820/7820] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/nfacct_1.0.1-1.1_amd64.deb" [1]
2022-05-29 21:12:43 URL:https://deb.debian.org/debian/pool/main/o/openldap/libldap-2.4-2_2.4.40+dfsg-1+deb8u4_amd64.deb [218084/218084] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/libldap-2.4-2_2.4.40+dfsg-1+deb8u4_amd64.deb" [1]
2022-05-29 21:12:43 URL:https://deb.debian.org/debian/pool/main/o/openssl/libssl1.0.0_1.0.1t-1+deb8u8_amd64.deb [1044450/1044450] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/libssl1.0.0_1.0.1t-1+deb8u8_amd64.deb" [1]
2022-05-29 21:12:43 URL:https://deb.debian.org/debian/pool/main/o/openssl/openssl_1.0.1t-1+deb8u8_amd64.deb [663812/663812] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/openssl_1.0.1t-1+deb8u8_amd64.deb" [1]
2022-05-29 21:12:43 URL:https://deb.debian.org/debian/pool/main/p/p11-kit/libp11-kit0_0.20.7-1_amd64.deb [81228/81228] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/libp11-kit0_0.20.7-1_amd64.deb" [1]
2022-05-29 21:12:43 URL:https://deb.debian.org/debian/pool/main/p/pam/libpam-modules_1.1.8-3.1+deb8u2+b1_amd64.deb [307022/307022] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/libpam-modules_1.1.8-3.1+deb8u2+b1_amd64.deb" [1]
2022-05-29 21:12:43 URL:https://deb.debian.org/debian/pool/main/p/pam/libpam-modules-bin_1.1.8-3.1+deb8u2+b1_amd64.deb [104386/104386] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/libpam-modules-bin_1.1.8-3.1+deb8u2+b1_amd64.deb" [1]
2022-05-29 21:12:43 URL:https://deb.debian.org/debian/pool/main/p/pam/libpam-runtime_1.1.8-3.1+deb8u2_all.deb [212334/212334] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/libpam-runtime_1.1.8-3.1+deb8u2_all.deb" [1]
2022-05-29 21:12:43 URL:https://deb.debian.org/debian/pool/main/p/pam/libpam0g_1.1.8-3.1+deb8u2+b1_amd64.deb [126466/126466] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/libpam0g_1.1.8-3.1+deb8u2+b1_amd64.deb" [1]
2022-05-29 21:12:43 URL:https://deb.debian.org/debian/pool/main/p/pcre3/libpcre3_8.35-3.3+deb8u4_amd64.deb [322022/322022] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/libpcre3_2%3a8.35-3.3+deb8u4_amd64.deb" [1]
2022-05-29 21:12:44 URL:https://deb.debian.org/debian/pool/main/p/perl/perl-base_5.20.2-3+deb8u11_amd64.deb [1229672/1229672] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/perl-base_5.20.2-3+deb8u11_amd64.deb" [1]
2022-05-29 21:12:44 URL:https://deb.debian.org/debian/pool/main/p/popt/libpopt0_1.16-10_amd64.deb [49172/49172] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/libpopt0_1.16-10_amd64.deb" [1]
2022-05-29 21:12:44 URL:https://deb.debian.org/debian/pool/main/p/procps/libprocps3_3.3.9-9+deb8u1_amd64.deb [56732/56732] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/libprocps3_2%3a3.3.9-9+deb8u1_amd64.deb" [1]
2022-05-29 21:12:44 URL:https://deb.debian.org/debian/pool/main/p/procps/procps_3.3.9-9+deb8u1_amd64.deb [235644/235644] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/procps_2%3a3.3.9-9+deb8u1_amd64.deb" [1]
2022-05-29 21:12:44 URL:https://deb.debian.org/debian/pool/main/r/readline6/libreadline6_6.3-8+b3_amd64.deb [142832/142832] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/libreadline6_6.3-8+b3_amd64.deb" [1]
2022-05-29 21:12:44 URL:https://deb.debian.org/debian/pool/main/r/readline6/readline-common_6.3-8_all.deb [57698/57698] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/readline-common_6.3-8_all.deb" [1]
2022-05-29 21:12:44 URL:https://deb.debian.org/debian/pool/main/r/rsyslog/rsyslog_8.4.2-1+deb8u2_amd64.deb [545808/545808] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/rsyslog_8.4.2-1+deb8u2_amd64.deb" [1]
2022-05-29 21:12:44 URL:https://deb.debian.org/debian/pool/main/r/rtmpdump/librtmp1_2.4+20150115.gita107cef-1+deb8u1_amd64.deb [60020/60020] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/librtmp1_2.4+20150115.gita107cef-1+deb8u1_amd64.deb" [1]
2022-05-29 21:12:45 URL:https://deb.debian.org/debian/pool/main/s/sed/sed_4.2.2-4+deb8u1_amd64.deb [242786/242786] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/sed_4.2.2-4+deb8u1_amd64.deb" [1]
2022-05-29 21:12:45 URL:https://deb.debian.org/debian/pool/main/s/sensible-utils/sensible-utils_0.0.9+deb8u1_all.deb [10886/10886] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/sensible-utils_0.0.9+deb8u1_all.deb" [1]
2022-05-29 21:12:45 URL:https://deb.debian.org/debian/pool/main/s/shadow/login_4.2-3+deb8u4_amd64.deb [721762/721762] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/login_1%3a4.2-3+deb8u4_amd64.deb" [1]
2022-05-29 21:12:45 URL:https://deb.debian.org/debian/pool/main/s/shadow/passwd_4.2-3+deb8u4_amd64.deb [970748/970748] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/passwd_1%3a4.2-3+deb8u4_amd64.deb" [1]
2022-05-29 21:12:45 URL:https://deb.debian.org/debian/pool/main/s/slang2/libslang2_2.3.0-2_amd64.deb [491250/491250] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/libslang2_2.3.0-2_amd64.deb" [1]
2022-05-29 21:12:45 URL:https://deb.debian.org/debian/pool/main/s/startpar/startpar_0.59-3_amd64.deb [21770/21770] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/startpar_0.59-3_amd64.deb" [1]
2022-05-29 21:12:45 URL:https://deb.debian.org/debian/pool/main/s/systemd/libsystemd0_215-17+deb8u7_amd64.deb [89408/89408] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/libsystemd0_215-17+deb8u7_amd64.deb" [1]
2022-05-29 21:12:45 URL:https://deb.debian.org/debian/pool/main/s/systemd/libudev1_215-17+deb8u7_amd64.deb [57778/57778] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/libudev1_215-17+deb8u7_amd64.deb" [1]
2022-05-29 21:12:46 URL:https://deb.debian.org/debian/pool/main/s/systemd/systemd_215-17+deb8u7_amd64.deb [2545194/2545194] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/systemd_215-17+deb8u7_amd64.deb" [1]
2022-05-29 21:12:46 URL:https://deb.debian.org/debian/pool/main/s/systemd/systemd-sysv_215-17+deb8u7_amd64.deb [36670/36670] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/systemd-sysv_215-17+deb8u7_amd64.deb" [1]
2022-05-29 21:12:46 URL:https://deb.debian.org/debian/pool/main/s/systemd/udev_215-17+deb8u7_amd64.deb [875762/875762] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/udev_215-17+deb8u7_amd64.deb" [1]
2022-05-29 21:12:46 URL:https://deb.debian.org/debian/pool/main/s/sysvinit/initscripts_2.88dsf-59_amd64.deb [87172/87172] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/initscripts_2.88dsf-59_amd64.deb" [1]
2022-05-29 21:12:46 URL:https://deb.debian.org/debian/pool/main/s/sysvinit/sysv-rc_2.88dsf-59_all.deb [82814/82814] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/sysv-rc_2.88dsf-59_all.deb" [1]
2022-05-29 21:12:46 URL:https://deb.debian.org/debian/pool/main/s/sysvinit/sysvinit-utils_2.88dsf-59_amd64.deb [84400/84400] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/sysvinit-utils_2.88dsf-59_amd64.deb" [1]
2022-05-29 21:12:46 URL:https://deb.debian.org/debian/pool/main/t/tar/tar_1.27.1-2+deb8u1_amd64.deb [676278/676278] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/tar_1.27.1-2+deb8u1_amd64.deb" [1]
2022-05-29 21:12:46 URL:https://deb.debian.org/debian/pool/main/t/tasksel/tasksel_3.31+deb8u1_all.deb [95854/95854] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/tasksel_3.31+deb8u1_all.deb" [1]
2022-05-29 21:12:47 URL:https://deb.debian.org/debian/pool/main/t/tasksel/tasksel-data_3.31+deb8u1_all.deb [18040/18040] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/tasksel-data_3.31+deb8u1_all.deb" [1]
2022-05-29 21:12:47 URL:https://deb.debian.org/debian/pool/main/t/traceroute/traceroute_2.0.20-2+b1_amd64.deb [53608/53608] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/traceroute_1%3a2.0.20-2+b1_amd64.deb" [1]
2022-05-29 21:12:47 URL:https://deb.debian.org/debian/pool/main/t/tzdata/tzdata_2018e-0+deb8u1_all.deb [233372/233372] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/tzdata_2018e-0+deb8u1_all.deb" [1]
2022-05-29 21:12:47 URL:https://deb.debian.org/debian/pool/main/u/ustr/libustr-1.0-1_1.0.4-3+b2_amd64.deb [79602/79602] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/libustr-1.0-1_1.0.4-3+b2_amd64.deb" [1]
2022-05-29 21:12:47 URL:https://deb.debian.org/debian/pool/main/u/util-linux/bsdutils_2.25.2-6_amd64.deb [94050/94050] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/bsdutils_1%3a2.25.2-6_amd64.deb" [1]
2022-05-29 21:12:47 URL:https://deb.debian.org/debian/pool/main/u/util-linux/libblkid1_2.25.2-6_amd64.deb [156214/156214] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/libblkid1_2.25.2-6_amd64.deb" [1]
2022-05-29 21:12:47 URL:https://deb.debian.org/debian/pool/main/u/util-linux/libmount1_2.25.2-6_amd64.deb [163786/163786] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/libmount1_2.25.2-6_amd64.deb" [1]
2022-05-29 21:12:47 URL:https://deb.debian.org/debian/pool/main/u/util-linux/libsmartcols1_2.25.2-6_amd64.deb [110248/110248] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/libsmartcols1_2.25.2-6_amd64.deb" [1]
2022-05-29 21:12:47 URL:https://deb.debian.org/debian/pool/main/u/util-linux/libuuid1_2.25.2-6_amd64.deb [64662/64662] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/libuuid1_2.25.2-6_amd64.deb" [1]
2022-05-29 21:12:48 URL:https://deb.debian.org/debian/pool/main/u/util-linux/mount_2.25.2-6_amd64.deb [168480/168480] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/mount_2.25.2-6_amd64.deb" [1]
2022-05-29 21:12:48 URL:https://deb.debian.org/debian/pool/main/u/util-linux/util-linux_2.25.2-6_amd64.deb [844818/844818] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/util-linux_2.25.2-6_amd64.deb" [1]
2022-05-29 21:12:48 URL:https://deb.debian.org/debian/pool/main/v/vim/vim-common_7.4.488-7+deb8u3_amd64.deb [184684/184684] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/vim-common_2%3a7.4.488-7+deb8u3_amd64.deb" [1]
2022-05-29 21:12:48 URL:https://deb.debian.org/debian/pool/main/v/vim/vim-tiny_7.4.488-7+deb8u3_amd64.deb [418100/418100] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/vim-tiny_2%3a7.4.488-7+deb8u3_amd64.deb" [1]
2022-05-29 21:12:48 URL:https://deb.debian.org/debian/pool/main/w/wget/wget_1.16-1+deb8u5_amd64.deb [495660/495660] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/wget_1.16-1+deb8u5_amd64.deb" [1]
2022-05-29 21:12:48 URL:https://deb.debian.org/debian/pool/main/x/xz-utils/liblzma5_5.1.1alpha+20120614-2+b3_amd64.deb [193836/193836] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/liblzma5_5.1.1alpha+20120614-2+b3_amd64.deb" [1]
2022-05-29 21:12:48 URL:https://deb.debian.org/debian/pool/main/z/zlib/zlib1g_1.2.8.dfsg-2+b1_amd64.deb [88842/88842] -> "/home/wittmann/Desktop/jessie//var/cache/apt/archives/partial/zlib1g_1%3a1.2.8.dfsg-2+b1_amd64.deb" [1]
dpkg: warning: parsing file '/var/lib/dpkg/status' near line 5 package 'dpkg':
 missing description
dpkg: warning: parsing file '/var/lib/dpkg/status' near line 5 package 'dpkg':
 missing architecture
Selecting previously unselected package base-passwd.
(Reading database ... 0 files and directories currently installed.)
Preparing to unpack .../base-passwd_3.5.37_amd64.deb ...
Unpacking base-passwd (3.5.37) ...
dpkg: base-passwd: dependency problems, but configuring anyway as you requested:
 base-passwd depends on libc6 (>= 2.8); however:
  Package libc6 is not installed.
 base-passwd depends on libdebconfclient0 (>= 0.145); however:
  Package libdebconfclient0 is not installed.

Setting up base-passwd (3.5.37) ...
dpkg: warning: parsing file '/var/lib/dpkg/status' near line 24 package 'dpkg':
 missing description
dpkg: warning: parsing file '/var/lib/dpkg/status' near line 24 package 'dpkg':
 missing architecture
Selecting previously unselected package base-files.
dpkg: regarding .../base-files_8+deb8u11_amd64.deb containing base-files, pre-dependency problem:
 base-files pre-depends on awk
  awk is not installed.

dpkg: warning: ignoring pre-dependency problem!
(Reading database ... 41 files and directories currently installed.)
Preparing to unpack .../base-files_8+deb8u11_amd64.deb ...
Unpacking base-files (8+deb8u11) ...
dpkg: base-files: dependency problems, but configuring anyway as you requested:
 base-files depends on awk; however:
  Package awk is not installed.

Setting up base-files (8+deb8u11) ...
dpkg: warning: parsing file '/var/lib/dpkg/status' near line 50 package 'dpkg':
 missing description
dpkg: warning: parsing file '/var/lib/dpkg/status' near line 50 package 'dpkg':
 missing architecture
dpkg: regarding .../dpkg_1.17.27_amd64.deb containing dpkg, pre-dependency problem:
 dpkg pre-depends on libbz2-1.0
  libbz2-1.0 is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../dpkg_1.17.27_amd64.deb containing dpkg, pre-dependency problem:
 dpkg pre-depends on libc6 (>= 2.14)
  libc6 is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../dpkg_1.17.27_amd64.deb containing dpkg, pre-dependency problem:
 dpkg pre-depends on liblzma5 (>= 5.1.1alpha+20120614)
  liblzma5 is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../dpkg_1.17.27_amd64.deb containing dpkg, pre-dependency problem:
 dpkg pre-depends on libselinux1 (>= 2.3)
  libselinux1 is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../dpkg_1.17.27_amd64.deb containing dpkg, pre-dependency problem:
 dpkg pre-depends on zlib1g (>= 1:1.1.4)
  zlib1g is not installed.

dpkg: warning: ignoring pre-dependency problem!
dpkg: regarding .../dpkg_1.17.27_amd64.deb containing dpkg, pre-dependency problem:
 dpkg pre-depends on tar (>= 1.23)
  tar is not installed.

dpkg: warning: ignoring pre-dependency problem!
(Reading database ... 117 files and directories currently installed.)
Preparing to unpack .../dpkg_1.17.27_amd64.deb ...
Unpacking dpkg (1.17.27) over (1.17.27) ...
dpkg: dpkg: dependency problems, but configuring anyway as you requested:
 dpkg depends on libbz2-1.0; however:
  Package libbz2-1.0 is not installed.
 dpkg depends on libc6 (>= 2.14); however:
  Package libc6 is not installed.
 dpkg depends on liblzma5 (>= 5.1.1alpha+20120614); however:
  Package liblzma5 is not installed.
 dpkg depends on libselinux1 (>= 2.3); however:
  Package libselinux1 is not installed.
 dpkg depends on zlib1g (>= 1:1.1.4); however:
  Package zlib1g is not installed.
 dpkg depends on tar (>= 1.23); however:
  Package tar is not installed.

Setting up dpkg (1.17.27) ...
Selecting previously unselected package libc6:amd64.
(Reading database ... 380 files and directories currently installed.)
Preparing to unpack .../libc6_2.19-18+deb8u10_amd64.deb ...
Unpacking libc6:amd64 (2.19-18+deb8u10) ...
dpkg: libc6:amd64: dependency problems, but configuring anyway as you requested:
 libc6:amd64 depends on libgcc1; however:
  Package libgcc1 is not installed.

Setting up libc6:amd64 (2.19-18+deb8u10) ...
Selecting previously unselected package perl-base.
(Reading database ... 697 files and directories currently installed.)
Preparing to unpack .../perl-base_5.20.2-3+deb8u11_amd64.deb ...
Unpacking perl-base (5.20.2-3+deb8u11) ...
Setting up perl-base (5.20.2-3+deb8u11) ...
Selecting previously unselected package mawk.
(Reading database ... 1272 files and directories currently installed.)
Preparing to unpack .../mawk_1.3.3-17_amd64.deb ...
Unpacking mawk (1.3.3-17) ...
Setting up mawk (1.3.3-17) ...
Selecting previously unselected package debconf.
(Reading database ... 1291 files and directories currently installed.)
Preparing to unpack .../debconf_1.5.56+deb8u1_all.deb ...
Unpacking debconf (1.5.56+deb8u1) ...
Setting up debconf (1.5.56+deb8u1) ...
Selecting previously unselected package acl.
(Reading database ... 1469 files and directories currently installed.)
Preparing to unpack .../acl_2.2.52-2_amd64.deb ...
Unpacking acl (2.2.52-2) ...
Selecting previously unselected package libacl1:amd64.
dpkg: regarding .../libacl1_2.2.52-2_amd64.deb containing libacl1:amd64, pre-dependency problem:
 libacl1 pre-depends on multiarch-support
  multiarch-support is not installed.

dpkg: warning: ignoring pre-dependency problem!
Preparing to unpack .../libacl1_2.2.52-2_amd64.deb ...
Unpacking libacl1:amd64 (2.2.52-2) ...
Selecting previously unselected package adduser.
Preparing to unpack .../adduser_3.113+nmu3_all.deb ...
Unpacking adduser (3.113+nmu3) ...
Selecting previously unselected package libattr1:amd64.
dpkg: regarding .../libattr1_1%3a2.4.47-2_amd64.deb containing libattr1:amd64, pre-dependency problem:
 libattr1 pre-depends on multiarch-support
  multiarch-support is not installed.

dpkg: warning: ignoring pre-dependency problem!
Preparing to unpack .../libattr1_1%3a2.4.47-2_amd64.deb ...
Unpacking libattr1:amd64 (1:2.4.47-2) ...
Selecting previously unselected package libaudit-common.
Preparing to unpack .../libaudit-common_1%3a2.4-1_all.deb ...
Unpacking libaudit-common (1:2.4-1) ...
Selecting previously unselected package libaudit1:amd64.
dpkg: regarding .../libaudit1_1%3a2.4-1+b1_amd64.deb containing libaudit1:amd64, pre-dependency problem:
 libaudit1 pre-depends on multiarch-support
  multiarch-support is not installed.

dpkg: warning: ignoring pre-dependency problem!
